year,month,day,date,latitude,longitude,zon_winds,mer_winds,humidity,air_temp,ss_temp
96,7,16,960716,7.97,-154.99,-4.2,-1.8,84.8,26.75,28.05
96,7,17,960717,7.97,-154.98,-5.6,-1.6,83.9,26.87,28.01
96,7,18,960718,7.97,-154.99,-5.4,-0.6,87.4,26.12,27.95
96,7,19,960719,7.97,-154.99,-3.9,-2.3,81.4,26.71,27.95
96,7,20,960720,7.97,-154.98,-4.4,-4.4,78.8,27.1,27.99
96,7,21,960721,7.97,-155.0,-3.0,0.9,85.2,26.08,27.99
96,7,22,960722,7.98,-154.99,0.6,0.6,87.4,25.37,27.87
96,7,23,960723,7.97,-154.99,1.5,-1.1,84.8,26.0,27.83
96,7,24,960724,7.97,-154.99,-4.8,-0.3,82.2,26.67,27.82
96,7,25,960725,7.97,-155.0,-4.3,-1.4,81.0,27.14,27.95
96,7,26,960726,7.98,-154.99,,,,27.26,28.11
96,7,27,960727,7.98,-154.99,-5.7,-0.7,83.9,26.67,28.08
96,7,28,960728,7.97,-154.99,-4.1,1.7,81.0,26.95,28.1
96,7,29,960729,7.97,-154.98,-3.0,2.3,82.2,26.83,28.23
96,7,30,960730,7.97,-154.99,0.1,4.7,82.2,26.39,27.96
96,7,31,960731,7.97,-154.99,-2.0,4.0,75.4,27.58,28.14
96,8,1,960801,7.98,-154.99,-2.1,-1.1,85.6,26.28,28.24
96,8,2,960802,7.97,-154.99,-1.8,3.0,86.1,26.47,28.29
96,8,3,960803,7.98,-154.99,-0.7,5.8,86.5,26.04,28.4
96,8,4,960804,7.97,-154.99,-0.9,-0.1,82.7,26.55,28.38
96,8,5,960805,7.97,-154.99,-5.5,-3.6,79.3,27.42,28.37
96,8,6,960806,7.97,-154.99,-4.0,-3.1,74.2,27.18,28.4
96,8,7,960807,7.97,-154.98,-2.9,-1.0,70.8,27.5,28.53
96,8,8,960808,7.97,-154.99,-3.1,-2.6,74.2,27.54,28.57
96,8,9,960809,7.97,-154.98,-4.0,-0.4,83.1,26.83,28.56
96,8,10,960810,7.97,-154.99,-4.3,-1.0,77.6,27.46,28.55
96,8,11,960811,7.97,-154.98,-1.4,2.1,84.8,26.16,28.47
96,8,12,960812,7.97,-154.99,0.3,1.7,83.1,25.96,28.31
96,8,13,960813,7.97,-154.99,-3.2,-0.3,75.4,27.42,28.35
96,8,14,960814,7.97,-154.99,-0.1,-2.1,72.9,27.58,28.84
96,8,15,960815,7.97,-154.99,2.3,-1.2,73.3,27.26,28.92
96,8,16,960816,7.97,-154.99,2.8,-1.1,86.9,25.33,28.47
96,8,17,960817,7.97,-154.99,2.6,3.5,84.8,26.04,28.33
96,8,18,960818,7.97,-154.99,0.2,2.7,79.3,27.22,28.54
96,8,19,960819,7.97,-154.98,-4.3,0.3,73.7,27.89,28.6
96,8,20,960820,7.97,-154.99,-4.2,0.9,72.9,27.81,28.63
96,8,21,960821,7.97,-154.99,-4.2,-2.0,76.3,27.74,28.7
96,8,22,960822,7.97,-154.99,-5.4,-2.8,78.0,27.78,28.64
96,8,23,960823,7.98,-154.99,-4.3,4.8,78.8,27.46,28.57
96,8,24,960824,7.98,-154.99,-0.5,2.2,77.1,26.83,28.42
96,8,25,960825,7.97,-154.98,-0.5,-0.2,80.1,26.43,28.34
96,8,26,960826,7.98,-155.01,-2.9,0.4,82.2,26.59,28.57
96,8,27,960827,7.97,-154.99,0.0,1.3,83.9,26.24,28.68
96,8,28,960828,7.97,-154.99,0.3,0.2,84.4,26.08,28.44
96,8,29,960829,7.97,-154.99,,,,26.71,28.74
96,8,30,960830,7.98,-154.99,-1.1,-1.7,83.1,26.99,28.72
96,8,31,960831,7.97,-154.99,2.3,1.5,81.8,26.67,28.64
96,9,1,960901,7.97,-154.99,,,,25.13,28.69
96,9,2,960902,7.97,-154.99,-3.3,2.6,84.8,26.24,28.62
96,9,3,960903,7.98,-154.98,-6.0,2.4,74.6,27.85,28.58
96,9,4,960904,7.97,-154.98,-4.2,-0.8,82.7,26.87,28.63
96,9,5,960905,7.97,-155.0,-5.4,-4.7,80.1,28.05,28.63
96,9,6,960906,7.97,-154.99,-3.6,2.0,83.9,26.47,28.61
96,9,7,960907,7.97,-154.98,-0.1,-0.3,85.6,25.76,28.43
96,9,8,960908,7.97,-154.99,-4.0,1.0,74.2,27.46,28.42
96,9,9,960909,7.98,-154.98,-2.8,-0.2,78.0,26.87,28.81
96,9,10,960910,7.98,-154.99,-4.4,-2.0,81.0,27.26,28.93
96,9,11,960911,7.97,-154.98,-3.0,-0.2,85.6,26.83,28.8
96,9,12,960912,7.97,-154.99,,,,,
96,9,13,960913,7.97,-154.98,-0.3,2.2,87.8,26.08,28.57
96,9,14,960914,7.97,-154.99,-2.7,1.3,81.8,27.14,28.57
96,9,15,960915,7.97,-154.98,-3.0,5.8,80.5,27.54,28.6
96,9,16,960916,7.97,-154.98,-3.0,3.0,72.9,27.81,28.65
96,9,17,960917,7.97,-154.98,0.2,1.1,82.7,26.2,28.65
96,9,18,960918,7.96,-154.99,-1.4,0.9,81.0,26.71,28.65
96,9,19,960919,7.96,-154.98,-2.9,1.5,83.9,26.87,28.69
96,9,20,960920,7.97,-154.98,0.7,1.8,87.4,26.12,28.46
96,9,21,960921,7.97,-154.98,-1.2,4.1,80.5,27.18,28.54
96,9,22,960922,7.98,-154.99,0.3,3.3,76.3,27.58,28.83
96,9,23,960923,7.96,-154.98,-2.6,4.1,79.7,26.95,28.92
96,9,24,960924,7.97,-154.98,-1.7,4.6,75.4,27.85,28.94
96,9,25,960925,7.97,-154.98,0.4,2.5,75.4,27.7,28.91
96,9,26,960926,7.97,-154.99,1.2,2.3,79.3,27.26,28.86
96,9,27,960927,7.97,-154.99,0.8,3.6,81.4,26.67,28.42
96,9,28,960928,7.96,-154.99,-0.2,2.8,82.7,26.28,28.52
96,9,29,960929,7.97,-154.99,-3.5,-0.1,83.5,26.83,28.64
96,9,30,960930,7.97,-154.99,-4.8,0.8,73.7,28.13,28.77
96,10,1,961001,7.97,-155.0,-1.6,-3.5,78.8,27.66,28.97
96,10,2,961002,7.97,-155.0,-4.7,1.8,80.1,27.7,28.88
96,10,3,961003,7.97,-154.98,-0.6,2.6,82.2,26.63,28.88
96,10,4,961004,7.96,-154.99,-2.2,-2.2,79.7,26.71,28.72
96,10,5,961005,7.97,-154.99,-4.6,-6.0,73.3,27.89,28.83
96,10,6,961006,7.97,-154.98,-6.5,-3.7,85.2,26.51,28.76
96,10,7,961007,7.97,-154.99,1.8,5.1,80.5,27.14,28.58
96,10,8,961008,7.97,-154.99,0.9,-1.0,80.1,26.47,28.52
96,10,9,961009,7.97,-154.99,-3.3,-0.9,76.3,27.62,28.81
96,10,10,961010,7.97,-154.99,-4.6,2.2,84.4,26.83,28.67
96,10,11,961011,7.97,-154.98,-2.3,2.5,78.4,27.3,28.79
96,10,12,961012,7.97,-154.99,0.3,0.7,81.0,26.59,28.96
96,10,13,961013,7.98,-155.0,-1.5,1.3,78.8,27.46,29.26
96,10,14,961014,7.97,-154.99,-3.5,2.8,81.8,26.91,28.97
96,10,15,961015,7.97,-154.99,-3.0,2.3,77.6,27.26,28.89
96,10,16,961016,7.97,-154.99,-2.6,-0.2,80.1,27.14,28.91
96,10,17,961017,7.98,-154.98,-1.2,-0.3,81.0,27.18,29.06
96,10,18,961018,7.97,-154.99,-2.3,2.2,84.8,26.12,28.95
96,10,19,961019,7.96,-154.99,-2.8,2.1,73.3,27.7,28.92
96,10,20,961020,7.98,-154.99,-2.2,-0.7,85.2,26.67,28.97
96,10,21,961021,7.98,-154.99,-5.7,2.7,83.9,26.79,28.83
96,10,22,961022,7.97,-154.98,-3.7,2.8,75.9,27.97,28.85
96,10,23,961023,7.97,-154.99,-3.0,-2.0,84.8,26.91,28.91
96,10,24,961024,7.97,-155.0,-2.2,-0.5,88.2,25.76,28.71
96,10,25,961025,7.98,-154.99,-4.5,3.8,76.3,27.81,28.73
96,10,26,961026,7.98,-154.98,-4.6,3.2,76.3,27.93,28.74
96,10,27,961027,7.98,-154.99,-4.4,0.9,88.2,26.39,28.8
96,10,28,961028,7.98,-154.98,-2.8,2.3,74.6,27.7,28.74
96,10,29,961029,7.97,-154.98,-2.6,-3.3,81.8,27.06,28.8
96,10,30,961030,7.97,-154.99,-4.0,2.3,83.9,26.71,28.75
96,10,31,961031,7.97,-154.98,-4.9,4.9,75.4,27.78,28.79
96,11,1,961101,7.98,-154.99,-2.7,1.7,81.4,26.79,28.78
96,11,2,961102,7.98,-154.99,-6.4,-0.6,82.2,27.06,28.79
96,11,3,961103,7.97,-154.98,-5.3,1.3,84.8,26.75,28.84
96,11,4,961104,7.98,-154.98,-6.2,3.4,73.3,28.09,28.86
96,11,5,961105,7.97,-154.99,-4.1,0.4,74.2,27.97,28.88
96,11,6,961106,7.97,-154.98,-5.6,-1.6,82.7,27.5,28.86
96,11,7,961107,7.97,-154.99,-4.6,3.2,80.5,27.62,28.83
96,11,8,961108,7.97,-154.99,-2.8,2.9,81.8,27.26,28.78
96,11,9,961109,7.98,-154.99,-3.0,0.7,89.1,26.0,28.49
96,11,10,961110,7.97,-154.98,-0.7,5.8,75.9,27.22,28.61
96,11,11,961111,7.97,-154.99,5.9,2.5,78.0,27.22,28.7
96,11,12,961112,7.97,-154.98,6.4,2.9,85.2,26.16,28.68
96,11,13,961113,7.97,-154.98,3.4,3.0,79.3,27.66,28.57
96,11,14,961114,7.97,-154.98,4.1,3.7,73.3,27.78,28.7
96,11,15,961115,7.97,-154.99,3.6,3.5,83.1,25.88,28.61
96,11,16,961116,7.97,-154.99,-1.2,4.1,81.8,26.28,28.36
96,11,17,961117,7.98,-154.98,-0.7,3.6,85.2,25.76,28.39
96,11,18,961118,7.97,-154.98,-1.0,2.9,74.6,27.38,28.51
96,11,19,961119,7.97,-154.99,-3.0,1.9,78.0,27.14,28.42
96,11,20,961120,7.98,-154.99,-4.3,0.5,78.4,27.34,28.44
96,11,21,961121,7.97,-154.99,-6.2,0.6,74.6,27.93,28.6
96,11,22,961122,7.98,-154.99,-4.3,-5.0,78.4,27.74,28.63
96,11,23,961123,7.98,-154.99,-6.3,0.2,85.6,26.75,28.6
96,11,24,961124,7.97,-154.99,-1.9,-1.4,86.5,26.0,28.45
96,11,25,961125,7.98,-155.0,-6.8,-1.4,78.8,27.58,28.38
96,11,26,961126,7.98,-155.0,-5.9,-5.2,76.7,27.93,28.46
96,11,27,961127,7.98,-154.99,-6.1,-1.1,83.1,27.03,28.5
96,11,28,961128,7.98,-154.99,-5.9,0.5,85.6,26.39,28.43
96,11,29,961129,7.98,-154.99,-6.5,-3.5,84.4,26.35,28.47
96,11,30,961130,7.98,-154.99,-7.7,-1.0,86.9,25.68,28.43
96,12,1,961201,7.97,-154.98,-3.2,4.2,80.5,26.63,28.33
96,12,2,961202,7.97,-154.99,-2.7,-2.3,82.7,26.16,28.09
96,12,3,961203,7.97,-154.99,-4.4,-3.4,81.4,26.63,28.31
96,12,4,961204,7.97,-154.99,-7.6,-4.1,84.4,26.24,28.3
96,12,5,961205,7.97,-154.99,-5.3,-1.4,83.9,25.17,28.16
96,12,6,961206,7.97,-154.98,-6.0,-3.1,77.1,26.91,28.05
96,12,7,961207,7.98,-154.98,-4.0,-2.9,88.2,25.6,28.06
96,12,8,961208,7.97,-154.98,-3.0,4.4,83.9,25.49,28.05
96,12,9,961209,7.97,-154.99,-5.5,2.7,78.8,27.03,27.98
96,12,10,961210,7.97,-154.98,-6.4,-2.0,77.6,27.42,27.83
96,12,11,961211,7.96,-154.99,-6.1,-4.9,79.3,27.3,27.83
96,12,12,961212,7.97,-154.98,-7.1,-5.2,79.7,27.5,28.02
96,12,13,961213,7.97,-154.98,-5.5,1.7,81.4,26.71,27.96
96,12,14,961214,7.95,-154.98,,,,,
96,12,15,961215,7.95,-154.98,,,,,
96,12,16,961216,7.95,-154.98,-5.4,-1.2,84.5,26.74,27.8
96,12,17,961217,7.95,-154.98,-3.8,-3.0,83.3,26.93,27.75
96,12,18,961218,7.95,-154.98,-8.0,-4.9,80.8,27.25,27.67
96,12,19,961219,7.95,-154.98,-7.3,-3.4,83.3,27.01,27.67
96,12,20,961220,7.95,-154.99,-7.4,2.6,82.0,27.21,27.84
96,12,21,961221,7.95,-154.99,-4.6,1.8,77.5,27.09,27.82
96,12,22,961222,7.95,-154.98,-3.4,-1.2,83.7,26.66,27.96
96,12,23,961223,7.95,-154.98,-5.5,2.1,88.6,25.9,27.9
96,12,24,961224,7.96,-154.99,-7.5,5.5,75.4,27.73,27.91
96,12,25,961225,7.95,-154.98,-5.2,1.7,80.4,27.33,27.94
96,12,26,961226,7.95,-154.99,-4.2,1.5,91.1,25.74,27.98
96,12,27,961227,7.95,-154.99,-4.4,1.3,84.9,26.97,28.0
96,12,28,961228,7.95,-154.99,-2.4,2.7,81.6,27.37,28.07
96,12,29,961229,7.95,-154.99,-4.7,5.5,81.6,27.49,28.01
96,12,30,961230,7.95,-154.99,-4.9,5.3,77.1,27.37,28.09
96,12,31,961231,7.95,-154.98,-2.2,4.6,76.7,27.41,28.15
97,1,1,970101,7.95,-154.98,-2.4,0.6,87.4,25.74,28.03
97,1,2,970102,7.95,-154.99,-4.1,-0.2,87.0,26.38,28.02
97,1,3,970103,7.96,-154.99,-4.2,0.0,87.8,26.66,28.08
97,1,4,970104,7.95,-154.99,-1.1,4.0,88.6,26.58,28.03
97,1,5,970105,7.96,-154.98,-5.8,1.3,85.7,26.97,28.07
97,1,6,970106,7.96,-154.98,-2.1,2.1,88.6,26.42,28.13
97,1,7,970107,7.96,-154.99,-3.9,2.1,88.2,26.02,28.01
97,1,8,970108,7.95,-154.99,-4.8,-4.0,79.6,27.33,28.02
97,1,9,970109,7.95,-154.99,-4.8,-5.8,75.0,,
97,1,10,970110,7.95,-154.97,-5.8,-5.5,79.6,26.97,28.02
97,1,11,970111,7.96,-154.99,-7.5,-3.3,78.3,27.45,27.97
97,1,12,970112,7.95,-154.99,-6.9,-1.4,81.2,27.25,28.13
97,1,13,970113,7.95,-154.98,-7.6,-3.5,79.6,27.69,28.15
97,1,14,970114,7.95,-154.98,-7.9,-2.9,77.5,27.53,28.13
97,1,15,970115,7.95,-154.97,-6.8,-2.6,80.8,27.25,28.09
97,1,16,970116,7.95,-154.98,-4.3,1.1,87.8,26.34,28.09
97,1,17,970117,7.95,-154.98,-4.6,4.1,80.4,27.29,28.06
97,1,18,970118,7.95,-154.98,-5.9,0.9,81.2,27.53,27.95
97,1,19,970119,7.95,-154.98,-8.9,-3.3,80.8,27.53,27.85
97,1,20,970120,7.96,-154.99,-6.3,-0.1,79.6,27.53,27.92
97,1,21,970121,7.95,-154.98,-4.1,3.4,80.0,27.25,28.01
97,1,22,970122,7.95,-154.98,-4.2,3.6,79.1,27.37,28.08
97,1,23,970123,7.95,-154.98,-1.8,0.5,84.9,25.86,28.15
97,1,24,970124,7.95,-154.98,-2.3,1.9,80.8,26.77,28.13
97,1,25,970125,7.95,-154.99,-5.0,-1.1,87.8,26.46,28.09
97,1,26,970126,7.94,-154.99,-7.6,-2.1,87.0,26.66,28.11
97,1,27,970127,7.95,-154.98,-7.2,1.4,82.4,26.22,28.13
97,1,28,970128,7.94,-154.99,-5.9,-0.5,80.8,27.41,28.09
97,1,29,970129,7.94,-154.99,-3.9,-1.5,85.3,26.81,28.1
97,1,30,970130,7.94,-154.99,-5.8,-5.7,82.0,27.33,28.01
97,1,31,970131,7.94,-154.99,-6.9,-7.3,81.2,27.49,27.96
97,2,1,970201,7.94,-154.99,-8.1,-6.1,77.5,27.21,27.84
97,2,2,970202,7.94,-154.99,-7.6,-5.4,75.8,27.33,27.79
97,2,3,970203,7.95,-154.99,-7.8,-3.5,77.9,27.25,27.76
97,2,4,970204,7.94,-154.99,-7.2,-5.2,83.3,26.93,27.82
97,2,5,970205,7.94,-154.98,-7.9,-5.9,81.6,26.66,27.87
97,2,6,970206,7.95,-154.99,-8.2,-4.0,73.8,27.09,27.75
97,2,7,970207,7.96,-154.99,-7.8,-4.9,82.9,26.66,27.65
97,2,8,970208,7.94,-155.0,-7.0,-6.5,77.9,26.93,27.54
97,2,9,970209,7.94,-154.99,-7.0,-6.5,78.7,26.97,27.5
97,2,10,970210,7.95,-155.0,-7.1,-7.3,78.3,26.89,27.45
97,2,11,970211,7.94,-155.0,-7.3,-7.2,77.5,26.97,27.41
97,2,12,970212,7.95,-155.0,-7.1,-6.1,80.4,26.89,27.38
97,2,13,970213,7.95,-155.0,-6.5,-2.9,85.7,26.1,27.21
97,2,14,970214,7.95,-155.0,-7.0,-6.5,81.6,26.34,27.08
97,2,15,970215,7.95,-155.0,-7.0,-5.3,81.6,26.89,27.06
97,2,16,970216,7.95,-154.99,-6.6,-5.3,84.1,26.66,27.04
97,2,17,970217,7.95,-155.0,-7.3,-3.2,87.0,26.54,26.95
97,2,18,970218,7.95,-155.0,-8.0,-5.3,85.7,26.66,26.84
97,2,19,970219,7.95,-155.0,-7.5,-6.0,82.9,26.7,26.76
97,2,20,970220,7.95,-155.0,-7.0,-5.5,86.2,26.5,26.95
97,2,21,970221,7.95,-154.98,-6.8,-1.2,87.0,26.1,27.22
97,2,22,970222,7.95,-154.99,-6.3,-4.4,83.3,27.01,27.26
97,2,23,970223,7.95,-154.99,-6.0,-3.6,82.4,26.93,27.04
97,2,24,970224,7.95,-154.99,-4.9,-4.6,82.9,26.7,27.42
97,2,25,970225,7.95,-154.99,-2.3,-3.5,77.5,26.46,27.65
97,2,26,970226,7.95,-154.99,-2.4,-1.2,87.8,25.39,27.88
97,2,27,970227,7.96,-154.99,-7.1,-2.0,87.4,26.74,27.67
97,2,28,970228,7.95,-154.99,-7.1,-0.1,82.9,27.61,27.65
97,3,1,970301,7.95,-154.99,-7.9,-1.8,84.5,27.05,27.47
97,3,2,970302,7.96,-154.99,-7.7,-3.1,84.5,27.17,27.41
97,3,3,970303,7.95,-154.99,-8.4,-2.6,85.3,26.66,27.48
97,3,4,970304,7.95,-154.99,-8.6,-4.8,81.2,27.33,27.49
97,3,5,970305,7.95,-154.99,-8.9,-4.1,80.4,27.29,27.57
97,3,6,970306,7.95,-154.99,-8.1,-5.5,78.7,27.29,27.69
97,3,7,970307,7.95,-154.99,-7.5,-6.2,77.9,27.21,27.77
97,3,8,970308,7.95,-154.99,-7.2,-4.8,82.4,26.89,27.71
97,3,9,970309,7.95,-155.0,-8.5,-4.4,80.8,27.21,27.63
97,3,10,970310,7.95,-154.99,-6.9,-4.3,81.2,27.21,27.58
97,3,11,970311,7.95,-154.99,-6.7,-2.9,85.7,27.05,27.69
97,3,12,970312,7.95,-154.99,-6.2,-0.9,87.4,26.66,27.7
97,3,13,970313,7.95,-154.99,-6.6,1.7,87.4,27.05,27.77
97,3,14,970314,7.95,-155.0,-8.2,-2.2,86.2,27.77,27.8
97,3,15,970315,7.95,-155.0,-8.2,-5.1,83.3,27.53,27.78
97,3,16,970316,7.95,-154.99,-6.5,-4.7,80.0,27.13,27.74
97,3,17,970317,7.95,-154.99,-4.4,-2.3,80.0,27.05,27.81
97,3,18,970318,7.95,-155.0,-3.9,-3.4,86.2,26.97,27.94
97,3,19,970319,7.95,-154.99,-5.8,-2.6,85.3,27.49,27.91
97,3,20,970320,7.95,-154.99,-7.0,-5.5,82.4,27.41,27.79
97,3,21,970321,7.95,-155.0,-7.1,-4.2,77.9,27.21,27.79
97,3,22,970322,7.95,-155.0,-6.8,-4.9,79.1,27.05,27.74
97,3,23,970323,7.95,-154.99,-6.4,-4.0,79.1,27.01,27.73
97,3,24,970324,7.94,-154.99,-5.7,-4.3,80.0,26.97,27.78
97,3,25,970325,7.95,-154.99,-5.5,-3.3,84.1,26.62,27.73
97,3,26,970326,7.95,-154.99,-5.7,-2.8,85.3,26.77,27.66
97,3,27,970327,7.95,-155.0,-5.7,-4.5,84.9,26.74,27.64
97,3,28,970328,7.95,-154.99,-5.2,1.7,87.8,25.62,27.61
97,3,29,970329,7.95,-154.99,-2.5,-1.8,89.0,25.55,27.57
97,3,30,970330,7.95,-154.99,-2.3,-2.2,87.4,25.9,27.66
97,3,31,970331,7.95,-154.99,-1.3,-0.8,87.8,25.7,27.56
97,4,1,970401,7.94,-154.99,-4.8,-2.2,90.7,25.35,27.5
97,4,2,970402,7.95,-154.99,-6.9,-2.0,89.5,26.38,27.52
97,4,3,970403,7.94,-155.0,-6.4,-6.8,89.0,25.51,26.89
97,4,4,970404,7.95,-155.0,-6.3,-4.6,85.3,26.5,26.47
97,4,5,970405,7.95,-154.99,-5.5,-6.3,89.0,26.5,26.59
97,4,6,970406,7.95,-155.0,-6.1,-5.6,89.9,25.78,26.58
97,4,7,970407,7.95,-154.99,-6.2,-5.0,87.0,26.18,26.56
97,4,8,970408,7.95,-155.0,-3.2,-1.4,88.6,25.74,26.61
97,4,9,970409,7.95,-155.0,-4.4,-2.7,86.6,26.5,26.67
97,4,10,970410,7.95,-155.0,-5.2,-6.8,85.3,26.42,26.59
97,4,11,970411,7.95,-154.99,-7.3,-1.5,84.9,26.18,26.47
97,4,12,970412,7.95,-155.0,-4.9,-1.8,88.6,26.42,26.63
97,4,13,970413,7.94,-154.99,-3.2,-2.3,91.1,26.81,26.86
97,4,14,970414,7.95,-154.99,-2.4,-2.8,91.9,26.62,26.91
97,4,15,970415,7.95,-154.99,-6.4,-2.5,88.2,26.22,26.89
97,4,16,970416,7.95,-154.99,-6.0,-3.6,88.6,26.7,26.81
97,4,17,970417,7.95,-154.99,-5.4,-6.8,86.2,26.5,26.82
97,4,18,970418,7.95,-155.0,-5.7,-4.9,85.3,26.38,26.82
97,4,19,970419,7.96,-154.98,-5.2,-3.8,91.5,26.02,26.86
97,4,20,970420,7.95,-154.99,-6.1,-4.8,87.4,26.89,26.86
97,4,21,970421,7.95,-155.0,-4.9,-6.0,82.4,26.77,26.87
97,4,22,970422,7.95,-154.99,-6.1,-4.8,81.6,26.74,26.89
97,4,23,970423,7.95,-154.99,-5.6,-5.1,81.6,26.97,26.94
97,4,24,970424,7.95,-154.99,-4.9,-5.0,79.6,26.74,27.08
97,4,25,970425,7.95,-154.99,-5.0,-4.0,78.3,26.62,27.5
97,4,26,970426,7.95,-154.99,-6.3,-4.4,77.5,26.93,27.39
97,4,27,970427,7.95,-154.99,-6.3,-6.0,81.2,26.89,27.32
97,4,28,970428,7.95,-154.99,-5.5,-6.1,83.7,26.93,27.52
97,4,29,970429,7.95,-154.99,-6.2,-6.6,80.8,27.09,27.66
97,4,30,970430,7.95,-154.99,-6.5,-5.8,80.0,27.17,27.69
97,5,1,970501,7.95,-154.99,-5.6,-6.9,82.4,27.09,27.68
97,5,2,970502,7.95,-154.99,-6.7,-7.5,81.6,27.09,27.59
97,5,3,970503,7.95,-154.99,-6.0,-7.1,81.6,27.13,27.58
97,5,4,970504,7.95,-154.99,-5.7,-7.3,82.0,27.13,27.63
97,5,5,970505,7.95,-155.0,-6.2,-5.2,83.3,27.17,27.72
97,5,6,970506,7.95,-155.0,-6.4,-5.4,84.1,27.37,27.81
97,5,7,970507,7.95,-155.0,-5.5,-4.7,84.5,27.33,27.79
97,5,8,970508,7.95,-154.99,-3.9,-4.6,87.0,27.09,27.87
97,5,9,970509,7.95,-154.99,-5.2,-2.7,87.8,27.41,27.91
97,5,10,970510,7.95,-154.99,-6.9,-2.8,86.2,27.21,27.91
97,5,11,970511,7.95,-154.99,-5.0,-3.8,88.6,27.33,28.07
97,5,12,970512,7.94,-155.0,-5.2,-6.6,87.4,27.41,27.91
97,5,13,970513,7.95,-154.99,-5.3,-4.4,89.5,26.7,27.61
97,5,14,970514,7.95,-155.0,-5.4,-7.0,82.4,27.17,27.58
97,5,15,970515,7.95,-154.99,-3.7,-6.1,84.9,27.21,27.48
97,5,16,970516,7.95,-155.0,-4.6,-6.7,86.6,27.09,27.27
97,5,17,970517,7.95,-154.99,-5.7,-4.3,90.7,26.62,27.28
97,5,18,970518,7.95,-155.0,-5.2,-5.8,86.6,27.25,27.32
97,5,19,970519,7.95,-155.01,-5.1,-4.6,86.2,26.85,27.54
97,5,20,970520,7.95,-155.0,-4.7,-4.7,86.6,27.25,27.58
97,5,21,970521,7.95,-154.99,-3.9,0.0,91.1,26.89,27.63
97,5,22,970522,7.95,-155.0,-2.7,-2.4,90.7,26.3,27.56
97,5,23,970523,7.95,-154.99,-3.3,-0.1,84.5,26.85,27.64
97,5,24,970524,7.95,-154.99,-4.0,-3.8,87.4,27.53,27.89
97,5,25,970525,7.95,-155.0,-4.0,-5.8,86.2,27.57,27.83
97,5,26,970526,7.95,-154.99,-5.0,-2.6,88.6,27.61,27.91
97,5,27,970527,7.95,-155.0,-3.3,-2.2,88.6,27.41,28.16
97,5,28,970528,7.95,-155.0,-5.6,-5.3,87.8,27.81,27.95
97,5,29,970529,7.95,-155.0,-5.9,-6.1,84.5,27.85,27.92
97,5,30,970530,7.95,-154.99,-3.1,-6.6,80.0,27.65,27.87
97,5,31,970531,7.95,-154.99,-5.1,-5.8,79.6,27.37,27.88
97,6,1,970601,7.95,-155.0,-3.3,-6.3,83.7,27.13,27.88
97,6,2,970602,7.95,-155.0,-4.3,-5.1,87.0,26.54,27.77
97,6,3,970603,7.95,-155.01,-4.2,-5.6,87.8,26.74,27.79
97,6,4,970604,7.95,-155.0,-4.4,-3.9,84.5,26.77,27.72
97,6,5,970605,7.95,-155.0,-6.1,-3.2,88.6,26.81,27.68
97,6,6,970606,7.95,-154.99,-6.3,-4.6,80.4,27.61,27.87
97,6,7,970607,7.95,-155.0,-5.6,-5.3,82.9,27.25,27.92
97,6,8,970608,7.95,-155.0,-4.4,-5.5,82.4,27.33,27.9
97,6,9,970609,7.95,-155.0,-5.7,-4.9,81.2,27.33,27.96
97,6,10,970610,7.95,-155.0,-4.7,-6.5,80.8,27.49,27.99
97,6,11,970611,7.95,-154.99,-5.8,-5.3,82.0,27.53,28.03
97,6,12,970612,7.96,-154.99,-1.9,-1.9,91.5,25.27,27.73
97,6,13,970613,7.95,-155.0,-2.4,-3.0,86.6,26.5,27.58
97,6,14,970614,7.95,-155.0,-5.6,-5.1,84.9,27.57,27.97
97,6,15,970615,7.95,-154.99,-5.0,-5.6,82.9,27.57,28.04
97,6,16,970616,7.95,-155.0,-4.9,-5.0,86.6,27.37,28.06
97,6,17,970617,7.95,-155.0,-7.0,-2.4,89.5,27.21,28.02
97,6,18,970618,7.96,-154.99,-5.8,-2.2,91.5,26.66,27.94
97,6,19,970619,7.95,-155.0,-6.1,-4.6,84.5,27.37,27.95
97,6,20,970620,7.95,-155.0,-4.3,-4.7,81.6,27.65,28.02
97,6,21,970621,7.95,-155.0,-2.8,-4.8,83.7,27.29,28.0
97,6,22,970622,7.95,-154.99,-3.5,-4.9,87.8,26.46,27.99
97,6,23,970623,7.95,-154.99,-4.0,-2.5,91.5,25.82,27.89
97,6,24,970624,7.95,-155.0,-4.4,-4.1,87.0,,
97,6,25,970625,7.95,-155.0,-4.7,-4.7,89.0,26.89,27.94
97,6,26,970626,7.95,-154.99,-5.0,-4.2,89.0,26.89,28.04
97,6,27,970627,7.95,-154.99,-4.6,-3.9,82.0,27.61,28.11
97,6,28,970628,7.95,-154.99,-4.6,-5.3,86.2,27.61,28.17
97,6,29,970629,7.94,-154.99,-4.9,-4.8,84.5,27.61,28.15
97,6,30,970630,7.95,-154.99,-6.6,-2.1,87.8,27.57,28.22
97,7,1,970701,7.94,-155.0,-6.4,-6.4,84.5,27.45,28.1
97,7,2,970702,7.95,-155.0,-4.5,-7.5,79.1,,
97,7,3,970703,7.95,-154.99,-5.2,-5.8,78.7,27.65,28.16
97,7,4,970704,7.95,-154.99,-3.3,-5.1,85.3,,
97,7,5,970705,7.95,-154.99,-6.8,-3.5,87.4,27.17,28.19
